STATION,Station_name,DATE,LATITUDE,LONGITUDE,Elevation,temperature,temperature_Measurement_Code,temperature_Quality_Code,temperature_Report_Type,temperature_Source_Code,temperature_Source_Station_ID,dew_point_temperature,dew_point_temperature_Measurement_Code,dew_point_temperature_Quality_Code,dew_point_temperature_Report_Type,dew_point_temperature_Source_Code,dew_point_temperature_Source_Station_ID,station_level_pressure,station_level_pressure_Measurement_Code,station_level_pressure_Quality_Code,station_level_pressure_Report_Type,station_level_pressure_Source_Code,station_level_pressure_Source_Station_ID,sea_level_pressure,sea_level_pressure_Measurement_Code,sea_level_pressure_Quality_Code,sea_level_pressure_Report_Type,sea_level_pressure_Source_Code,sea_level_pressure_Source_Station_ID,wind_direction,wind_direction_Measurement_Code,wind_direction_Quality_Code,wind_direction_Report_Type,wind_direction_Source_Code,wind_direction_Source_Station_ID,wind_speed,wind_speed_Measurement_Code,wind_speed_Quality_Code,wind_speed_Report_Type,wind_speed_Source_Code,wind_speed_Source_Station_ID,wind_gust,wind_gust_Measurement_Code,wind_gust_Quality_Code,wind_gust_Report_Type,wind_gust_Source_Code,wind_gust_Source_Station_ID,precipitation,precipitation_Measurement_Code,precipitation_Quality_Code,precipitation_Report_Type,precipitation_Source_Code,precipitation_Source_Station_ID,relative_humidity,relative_humidity_Measurement_Code,relative_humidity_Quality_Code,relative_humidity_Report_Type,relative_humidity_Source_Code,relative_humidity_Source_Station_ID,wet_bulb_temperature,wet_bulb_temperature_Measurement_Code,wet_bulb_temperature_Quality_Code,wet_bulb_temperature_Report_Type,wet_bulb_temperature_Source_Code,wet_bulb_temperature_Source_Station_ID,pres_wx_MW1,pres_wx_MW1_Measurement_Code,pres_wx_MW1_Quality_Code,pres_wx_MW1_Report_Type,pres_wx_MW1_Source_Code,pres_wx_MW1_Source_Station_ID,pres_wx_MW2,pres_wx_MW2_Measurement_Code,pres_wx_MW2_Quality_Code,pres_wx_MW2_Report_Type,pres_wx_MW2_Source_Code,pres_wx_MW2_Source_Station_ID,pres_wx_MW3,pres_wx_MW3_Measurement_Code,pres_wx_MW3_Quality_Code,pres_wx_MW3_Report_Type,pres_wx_MW3_Source_Code,pres_wx_MW3_Source_Station_ID,pres_wx_AU1,pres_wx_AU1_Measurement_Code,pres_wx_AU1_Quality_Code,pres_wx_AU1_Report_Type,pres_wx_AU1_Source_Code,pres_wx_AU1_Source_Station_ID,pres_wx_AU2,pres_wx_AU2_Measurement_Code,pres_wx_AU2_Quality_Code,pres_wx_AU2_Report_Type,pres_wx_AU2_Source_Code,pres_wx_AU2_Source_Station_ID,pres_wx_AU3,pres_wx_AU3_Measurement_Code,pres_wx_AU3_Quality_Code,pres_wx_AU3_Report_Type,pres_wx_AU3_Source_Code,pres_wx_AU3_Source_Station_ID,pres_wx_AW1,pres_wx_AW1_Measurement_Code,pres_wx_AW1_Quality_Code,pres_wx_AW1_Report_Type,pres_wx_AW1_Source_Code,pres_wx_AW1_Source_Station_ID,pres_wx_AW2,pres_wx_AW2_Measurement_Code,pres_wx_AW2_Quality_Code,pres_wx_AW2_Report_Type,pres_wx_AW2_Source_Code,pres_wx_AW2_Source_Station_ID,pres_wx_AW3,pres_wx_AW3_Measurement_Code,pres_wx_AW3_Quality_Code,pres_wx_AW3_Report_Type,pres_wx_AW3_Source_Code,pres_wx_AW3_Source_Station_ID,snow_depth,snow_depth_Measurement_Code,snow_depth_Quality_Code,snow_depth_Report_Type,snow_depth_Source_Code,snow_depth_Source_Station_ID,visibility,visibility_Measurement_Code,visibility_Quality_Code,visibility_Report_Type,visibility_Source_Code,visibility_Source_Station_ID,altimeter,altimeter_Measurement_Code,altimeter_Quality_Code,altimeter_Report_Type,altimeter_Source_Code,altimeter_Source_Station_ID,pressure_3hr_change,pressure_3hr_change_Measurement_Code,pressure_3hr_change_Quality_Code,pressure_3hr_change_Report_Type,pressure_3hr_change_Source_Code,pressure_3hr_change_Source_Station_ID,sky_cover_1,sky_cover_1_Measurement_Code,sky_cover_1_Quality_Code,sky_cover_1_Report_Type,sky_cover_1_Source_Code,sky_cover_1_Source_Station_ID,sky_cover_baseht_1,sky_cover_baseht_1_Measurement_Code,sky_cover_baseht_1_Quality_Code,sky_cover_baseht_1_Report_Type,sky_cover_baseht_1_Source_Code,sky_cover_baseht_1_Source_Station_ID,sky_cover_2,sky_cover_2_Measurement_Code,sky_cover_2_Quality_Code,sky_cover_2_Report_Type,sky_cover_2_Source_Code,sky_cover_2_Source_Station_ID,sky_cover_baseht_2,sky_cover_baseht_2_Measurement_Code,sky_cover_baseht_2_Quality_Code,sky_cover_baseht_2_Report_Type,sky_cover_baseht_2_Source_Code,sky_cover_baseht_2_Source_Station_ID,sky_cover_3,sky_cover_3_Measurement_Code,sky_cover_3_Quality_Code,sky_cover_3_Report_Type,sky_cover_3_Source_Code,sky_cover_3_Source_Station_ID,sky_cover_baseht_3,sky_cover_baseht_3_Measurement_Code,sky_cover_baseht_3_Quality_Code,sky_cover_baseht_3_Report_Type,sky_cover_baseht_3_Source_Code,sky_cover_baseht_3_Source_Station_ID,precipitation_3_hour,precipitation_3_hour_Measurement_Code,precipitation_3_hour_Quality_Code,precipitation_3_hour_Report_Type,precipitation_3_hour_Source_Code,precipitation_3_hour_Source_Station_ID,precipitation_6_hour,precipitation_6_hour_Measurement_Code,precipitation_6_hour_Quality_Code,precipitation_6_hour_Report_Type,precipitation_6_hour_Source_Code,precipitation_6_hour_Source_Station_ID,precipitation_9_hour,precipitation_9_hour_Measurement_Code,precipitation_9_hour_Quality_Code,precipitation_9_hour_Report_Type,precipitation_9_hour_Source_Code,precipitation_9_hour_Source_Station_ID,precipitation_12_hour,precipitation_12_hour_Measurement_Code,precipitation_12_hour_Quality_Code,precipitation_12_hour_Report_Type,precipitation_12_hour_Source_Code,precipitation_12_hour_Source_Station_ID,precipitation_15_hour,precipitation_15_hour_Measurement_Code,precipitation_15_hour_Quality_Code,precipitation_15_hour_Report_Type,precipitation_15_hour_Source_Code,precipitation_15_hour_Source_Station_ID,precipitation_18_hour,precipitation_18_hour_Measurement_Code,precipitation_18_hour_Quality_Code,precipitation_18_hour_Report_Type,precipitation_18_hour_Source_Code,precipitation_18_hour_Source_Station_ID,precipitation_21_hour,precipitation_21_hour_Measurement_Code,precipitation_21_hour_Quality_Code,precipitation_21_hour_Report_Type,precipitation_21_hour_Source_Code,precipitation_21_hour_Source_Station_ID,precipitation_24_hour,precipitation_24_hour_Measurement_Code,precipitation_24_hour_Quality_Code,precipitation_24_hour_Report_Type,precipitation_24_hour_Source_Code,precipitation_24_hour_Source_Station_ID,remarks,remarks_Measurement_Code,remarks_Quality_Code,remarks_Report_Type,remarks_Source_Code,remarks_Source_Station_ID
USW00024234,SEATTLE BOEING FLD,2025-01-06T11:07:00,47.5456,-122.3147,7.6,7.8,,5.0,FM16-SPECI,343.0,727935-24234,5.6,,5.0,FM16-SPECI,343.0,727935-24234,1028.7,,4.0,FM16-SPECI,343.0,727935-24234,,,,,,,40.0,N-Normal,5.0,FM16-SPECI,343.0,727935-24234,1.5,N-Normal,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,86.0,Derived,,FM16-SPECI,343.0,727935-24234,6.7,Derived,,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,,,,,,,BR:1,BR:1-Mist,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,BR:10,BR:10-Mist,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,,,,,,,6.437,N-Not-vari,5.0,FM16-SPECI,343.0,727935-24234,1029.8,,4.0,FM16-SPECI,343.0,727935-24234,,,,,,,BKN:07,07-Seven-o,5.0,FM16-SPECI,343.0,727935-24234,183.0,,5.0,FM16-SPECI,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM16-SPECI,343.0,727935-24234,671.0,,5.0,FM16-SPECI,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/06/25 03:07:02 SPECI KBFI 061107Z 04003KT 4SM BR BKN006 OVC022 08/06 A3041 RMK AO2 T00780056 $ (SN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T11:53:00,47.5456,-122.3147,7.6,7.2,,5.0,FM15-METAR,343.0,727935-24234,5.0,,5.0,FM15-METAR,343.0,727935-24234,1029.0,,4.0,FM15-METAR,343.0,727935-24234,1030.0,,5.0,FM15-METAR,343.0,727935-24234,350.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,2.1,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,86.0,Derived,,FM15-METAR,343.0,727935-24234,6.2,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,BR:1,BR:1-Mist,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,BR:10,BR:10-Mist,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,6.437,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1030.1,,4.0,FM15-METAR,343.0,727935-24234,2.5,1-Incr-the,4.0,FM15-METAR,343.0,727935-24234,BKN:07,07-Seven-o,5.0,FM15-METAR,343.0,727935-24234,244.0,,5.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,671.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,3-Measurab,1.0,FM15-METAR,223.0,ICAO-KBFI,MET13301/06/25 03:53:02 METAR KBFI 061153Z 35004KT 4SM BR BKN008 OVC022 07/05 A3042 RMK AO2 SLP300 70001 T00720050 10089 20072 51025 $ (SN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T12:53:00,47.5456,-122.3147,7.6,6.7,,5.0,FM15-METAR,343.0,727935-24234,5.0,,5.0,FM15-METAR,343.0,727935-24234,1028.4,,4.0,FM15-METAR,343.0,727935-24234,1029.4,,5.0,FM15-METAR,343.0,727935-24234,999.0,V-Variable,9.0,FM15-METAR,343.0,727935-24234,2.1,V-Variable,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,89.0,Derived,,FM15-METAR,343.0,727935-24234,5.9,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1029.5,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,244.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10001/06/25 04:53:02 METAR KBFI 061253Z VRB04KT 10SM OVC008 07/05 A3040 RMK AO2 SLP294 T00670050 $ (SN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T13:53:00,47.5456,-122.3147,7.6,6.1,,5.0,FM15-METAR,343.0,727935-24234,5.0,,5.0,FM15-METAR,343.0,727935-24234,1028.4,,4.0,FM15-METAR,343.0,727935-24234,1029.4,,5.0,FM15-METAR,343.0,727935-24234,340.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,3.1,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,93.0,Derived,,FM15-METAR,343.0,727935-24234,5.6,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,BR:1,BR:1-Mist,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,BR:10,BR:10-Mist,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,9.656,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1029.5,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,183.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/06/25 05:53:02 METAR KBFI 061353Z 34006KT 6SM BR OVC006 06/05 A3040 RMK AO2 SLP294 T00610050 $ (CT),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T14:53:00,47.5456,-122.3147,7.6,6.7,,5.0,FM15-METAR,343.0,727935-24234,4.4,,5.0,FM15-METAR,343.0,727935-24234,1029.0,,4.0,FM15-METAR,343.0,727935-24234,1030.2,,5.0,FM15-METAR,343.0,727935-24234,999.0,V-Variable,9.0,FM15-METAR,343.0,727935-24234,3.1,V-Variable,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,85.0,Derived,,FM15-METAR,343.0,727935-24234,5.7,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1030.1,,4.0,FM15-METAR,343.0,727935-24234,0.2,3-Decr-or-,4.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,244.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10401/06/25 06:53:02 METAR KBFI 061453Z VRB06KT 10SM OVC008 07/04 A3042 RMK AO2 SLP302 T00670044 53002 (CT),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T15:53:00,47.5456,-122.3147,7.6,6.7,,5.0,FM15-METAR,343.0,727935-24234,5.0,,5.0,FM15-METAR,343.0,727935-24234,1029.0,,4.0,FM15-METAR,343.0,727935-24234,1029.9,,5.0,FM15-METAR,343.0,727935-24234,999.0,V-Variable,9.0,FM15-METAR,343.0,727935-24234,1.5,V-Variable,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,89.0,Derived,,FM15-METAR,343.0,727935-24234,5.9,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,BR:1,BR:1-Mist,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,BR:10,BR:10-Mist,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,9.656,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1030.1,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,244.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/06/25 07:53:02 METAR KBFI 061553Z VRB03KT 6SM BR OVC008 07/05 A3042 RMK AO2 SLP299 T00670050 $ (CT),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T16:53:00,47.5456,-122.3147,7.6,6.7,,5.0,FM15-METAR,343.0,727935-24234,4.4,,5.0,FM15-METAR,343.0,727935-24234,1029.7,,4.0,FM15-METAR,343.0,727935-24234,1030.6,,5.0,FM15-METAR,343.0,727935-24234,999.0,C-Calm,9.0,FM15-METAR,343.0,727935-24234,0.0,C-Calm,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,85.0,Derived,,FM15-METAR,343.0,727935-24234,5.7,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.875,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1030.8,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,335.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09901/06/25 08:53:02 METAR KBFI 061653Z 00000KT 8SM OVC011 07/04 A3044 RMK AO2 SLP306 T00670044 $ (DW),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T17:53:00,47.5456,-122.3147,7.6,7.2,,5.0,FM15-METAR,343.0,727935-24234,4.4,,5.0,FM15-METAR,343.0,727935-24234,1031.1,,4.0,FM15-METAR,343.0,727935-24234,1031.9,,5.0,FM15-METAR,343.0,727935-24234,999.0,V-Variable,9.0,FM15-METAR,343.0,727935-24234,2.1,V-Variable,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,83.0,Derived,,FM15-METAR,343.0,727935-24234,6.0,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.875,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1032.2,,4.0,FM15-METAR,343.0,727935-24234,1.8,3-Decr-or-,4.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,305.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11701/06/25 09:53:02 METAR KBFI 061753Z VRB04KT 8SM OVC010 07/04 A3048 RMK AO2 SLP319 T00720044 10072 20061 53018 $ (DW),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T18:53:00,47.5456,-122.3147,7.6,7.2,,5.0,FM15-METAR,343.0,727935-24234,4.4,,5.0,FM15-METAR,343.0,727935-24234,1031.4,,4.0,FM15-METAR,343.0,727935-24234,1032.5,,5.0,FM15-METAR,343.0,727935-24234,20.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,2.1,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,83.0,Derived,,FM15-METAR,343.0,727935-24234,6.0,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.875,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1032.5,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,366.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09701/06/25 10:53:02 METAR KBFI 061853Z 02004KT 8SM OVC012 07/04 A3049 RMK AO2 SLP325 T00720044 (DW),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T19:53:00,47.5456,-122.3147,7.6,7.2,,5.0,FM15-METAR,343.0,727935-24234,3.9,,5.0,FM15-METAR,343.0,727935-24234,1031.8,,4.0,FM15-METAR,343.0,727935-24234,1032.8,,5.0,FM15-METAR,343.0,727935-24234,999.0,V-Variable,9.0,FM15-METAR,343.0,727935-24234,1.5,V-Variable,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,80.0,Derived,,FM15-METAR,343.0,727935-24234,5.7,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1032.8,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,305.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10001/06/25 11:53:02 METAR KBFI 061953Z VRB03KT 10SM OVC010 07/04 A3050 RMK AO2 SLP328 T00720039 $ (JF),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T20:53:00,47.5456,-122.3147,7.6,7.2,,5.0,FM15-METAR,343.0,727935-24234,4.4,,5.0,FM15-METAR,343.0,727935-24234,1032.1,,4.0,FM15-METAR,343.0,727935-24234,1033.0,,5.0,FM15-METAR,343.0,727935-24234,310.0,N-Normal,5.0,FM15-METAR,343.0,727935-24234,2.6,N-Normal,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,83.0,Derived,,FM15-METAR,343.0,727935-24234,6.0,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1033.2,,4.0,FM15-METAR,343.0,727935-24234,1.1,1-Incr-the,4.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,335.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10401/06/25 12:53:02 METAR KBFI 062053Z 31005KT 10SM OVC011 07/04 A3051 RMK AO2 SLP330 T00720044 51011 (SD),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T21:53:00,47.5456,-122.3147,7.6,7.8,,5.0,FM15-METAR,343.0,727935-24234,4.4,,5.0,FM15-METAR,343.0,727935-24234,1032.1,,4.0,FM15-METAR,343.0,727935-24234,1033.0,,5.0,FM15-METAR,343.0,727935-24234,999.0,C-Calm,9.0,FM15-METAR,343.0,727935-24234,0.0,C-Calm,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,79.0,Derived,,FM15-METAR,343.0,727935-24234,6.3,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1033.2,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,305.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09801/06/25 13:53:02 METAR KBFI 062153Z 00000KT 10SM OVC010 08/04 A3051 RMK AO2 SLP330 T00780044 (SD),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T22:53:00,47.5456,-122.3147,7.6,7.2,,5.0,FM15-METAR,343.0,727935-24234,4.4,,5.0,FM15-METAR,343.0,727935-24234,1032.1,,4.0,FM15-METAR,343.0,727935-24234,1033.2,,5.0,FM15-METAR,343.0,727935-24234,999.0,V-Variable,9.0,FM15-METAR,343.0,727935-24234,1.5,V-Variable,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,83.0,Derived,,FM15-METAR,343.0,727935-24234,6.0,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1033.2,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,305.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10001/06/25 14:53:02 METAR KBFI 062253Z VRB03KT 10SM OVC010 07/04 A3051 RMK AO2 SLP332 T00720044 $ (DN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-06T23:53:00,47.5456,-122.3147,7.6,7.2,,5.0,FM15-METAR,343.0,727935-24234,4.4,,5.0,FM15-METAR,343.0,727935-24234,1032.1,,4.0,FM15-METAR,343.0,727935-24234,1033.1,,5.0,FM15-METAR,343.0,727935-24234,999.0,C-Calm,9.0,FM15-METAR,343.0,727935-24234,0.0,C-Calm,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,83.0,Derived,,FM15-METAR,343.0,727935-24234,6.0,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1033.2,,4.0,FM15-METAR,343.0,727935-24234,0.1,0-Incr-the,4.0,FM15-METAR,343.0,727935-24234,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,305.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11801/06/25 15:53:02 METAR KBFI 062353Z 00000KT 10SM OVC010 07/04 A3051 RMK AO2 SLP331 T00720044 10078 20072 50001 $ (DN),,F,,343,727935-24234
USW00024234,SEATTLE BOEING FLD,2025-01-07T00:53:00,47.5456,-122.3147,7.6,6.7,,5.0,FM15-METAR,343.0,727935-24234,4.4,,5.0,FM15-METAR,343.0,727935-24234,1032.8,,4.0,FM15-METAR,343.0,727935-24234,1033.6,,5.0,FM15-METAR,343.0,727935-24234,999.0,V-Variable,9.0,FM15-METAR,343.0,727935-24234,2.6,V-Variable,5.0,FM15-METAR,343.0,727935-24234,,,,,,,0.0,9-Missing,5.0,FM15-METAR,343.0,727935-24234,85.0,Derived,,FM15-METAR,343.0,727935-24234,5.7,Derived,,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.093,N-Not-vari,5.0,FM15-METAR,343.0,727935-24234,1033.9,,4.0,FM15-METAR,343.0,727935-24234,,,,,,,OVC:08,08-Eight-o,5.0,FM15-METAR,343.0,727935-24234,305.0,,5.0,FM15-METAR,343.0,727935-24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09501/06/25 16:53:01 METAR KBFI 070053Z VRB05KT 10SM OVC010 07/04 A3053 RMK AO2 SLP336 T00670044 $,,F,,343,727935-24234
